death_rate,doctor_availability,hospital_availability,income,popn_density
12.372195718569573,96.68232261520868,635.308075663381,11.703879231689413,55.298091891676926
11.351476281495104,107.37013647095276,602.6155484150617,21.569314012930818,116.1132853926144
10.55706870886804,96.49908214998919,252.2923241043091,13.150328224899276,132.58909226862946
12.730908906621037,123.58609905953223,640.6052414218235,8.090662385629315,181.69911820585855
15.365811092408983,132.23467493520016,1308.6494241014993,0.4265867716216132,10.993182981415899
9.08530476129932,113.97824858052155,420.9660128125304,21.180706263455157,246.23857760591716
11.108681745055916,132.20827001527675,840.451480991416,19.469524120893237,106.33392413071354
8.817516186998152,64.49395426500045,329.76531901717766,20.067884246388576,145.17012651368498
13.110375327097259,107.26974459480077,338.1231981125608,9.010250700094637,84.17733667712652
13.046921837262952,133.36710823708927,954.7791619184259,20.746402069199704,130.64160279203355
15.617558834950206,136.49607940879167,534.3557913930326,0.726350604837549,16.766956683056407
10.827786474935488,146.1523672209038,598.0995037610146,13.496033425901338,130.95871220628501
12.703691262467428,73.896636014231035,35.38605872092842,9.246800314417762,111.88383686877863
11.23966109171129,160.45999324587103,507.68973541838517,10.862168812327212,60.836913450967515
12.21066150291588,53.766367319477894,355.8169708429904,11.499575174790882,112.99144156790311
15.17840590159616,149.83862606315301,593.8373491053762,4.190291073513363,95.27327683875781
14.12831885293381,150.27455136190932,636.0975049611936,8.993395098400669,127.8311351718394
13.96958850638004,127.92941501684243,482.6566526908908,1.4976022145787358,67.53376384801447
12.767652762957734,103.93374888055257,548.971038437268,8.332833353160698,70.52920996768698
14.555032057458831,135.0661480670186,787.5964472885923,9.50343694335762,59.620745333460086
15.070850132923871,93.46660224817177,738.4157996433084,0.5724977272695817,12.75858509261927
12.821240773284208,145.7771871427721,492.2236754785424,21.359926460776734,86.00551971414791
10.719388110518311,123.74483622420131,347.8495278812994,13.413448236862934,110.41302624945702
12.372615026430866,92.49499725850592,436.5271559441484,8.076297555466518,87.31861696844113
12.318947960145481,111.93459091500732,527.8001903668825,17.771920632843987,81.948962385287345
13.457879248920309,132.41480508722023,512.5170640039894,10.291085895914449,0.4950865714216235
14.811281848604523,134.84917225905932,391.8102845140895,7.079878629237646,62.74051600989552
16.356978535343046,92.96521560164447,74.87335463187583,6.98755741022288,61.139917593043336
11.813019231564205,131.30271521745274,1200.7084787869967,19.952431334625953,118.165955703376
12.909065314582985,129.50356975754374,876.197538514803,7.84303944226746,104.8196443904863
10.496150021232745,109.25396383710783,61.16202366956031,18.5679311834692,154.66004395638544
10.763790845513817,113.6745883887103,536.598615510132,11.564705652371519,161.3561257273933
13.411089255863338,90.86737800731062,681.3230645335863,9.714590140291648,82.35007775559227
12.567761856859406,98.40924709629583,326.5574667460861,17.728179640632597,129.13519014549834
10.843827416478753,124.50089120065064,662.8236768806971,14.39064147338328,135.3330718262173
14.528399251920245,81.23521241333722,126.10843185106359,10.117150926567406,83.06560881225371
9.489368165258055,117.71945808173727,751.6176883185046,15.535737250514243,120.44846241072331
11.68136599994008,119.44275779324076,543.6021758905565,14.569980717846716,82.41657011933538
12.618523052076373,82.12940510721,588.0197880257281,14.211497434266636,125.88721551322993
13.566034143113887,109.11479856660024,831.531578105348,8.88243538190878,89.00304842579116
12.357087506552153,104.68960410130119,829.5465281789167,18.014694940369715,104.44882949323005
10.396288581392415,99.69728271126408,652.6172575781727,18.37754308264815,113.89274071215094
12.994913442137396,125.43449360998603,145.39852375014345,6.338583939904232,20.3505359211764
11.946113786153019,124.02376138029798,470.50515332443257,17.723471067545663,97.44483607176193
12.67430161442717,117.47686437234402,307.61826369347773,14.109581304667007,154.1485831731277
11.393264520101374,118.17717261305624,330.99183061653986,12.996935617125404,108.73006167495214
13.411428319849403,80.64757393829981,563.4597138932888,11.574986300999093,52.518632439572876
11.877301284613411,134.54317335775625,813.3177612455227,12.808870253619537,77.79212219577767
12.187971298905168,130.79278637416854,23.133214504091484,6.572947752356329,146.19026746585234
13.239920425150205,132.29234476640102,658.2466730962954,5.877009633263006,81.52019293925115
11.456892068532872,124.74433466558166,768.5900872133661,8.906833679473252,114.21285998981767
10.62343226303842,114.4556754744112,1088.9434228913287,9.056973891083121,111.87886916460474
14.267371811986564,107.43214128884699,499.99981680466243,8.364829875117913,100.99165932045052
11.0800973302195,93.52842832515253,577.9660837626974,4.462293153953436,103.95804231575673
10.801743686618163,83.48799839772026,920.4732261583536,12.299538075513762,142.68134493632743
12.952825250559746,119.44369319969631,845.759647472454,5.48349338476573,96.64381513760519
9.729782101380653,146.0092321365892,779.8812792163426,20.56932293761387,202.78193638946397
13.477042256944324,94.85342896157329,900.3486176039924,14.027015423983414,89.30220467363984
15.493284145438533,131.73191803157906,1314.1067453348555,5.294385238549346,103.37555750737835
11.653182879390842,115.44455204792163,759.6110208851314,29.184253255973935,156.09169255168706
11.221228642430205,135.6210326405805,558.0107138142013,11.44920324842548,184.72145704727933
11.744273162309085,138.62194287926752,490.7026188471907,11.951996251235423,105.45335295918272
11.258188161384915,122.73810192987953,358.8070260141381,19.09252503728019,78.0854501922169
15.747024797224283,123.8349860872362,1126.4990331536806,1.0115868120268399,60.24194017839747
13.046748641080374,119.18544197525794,526.3270606455677,10.26954120139447,113.50331499623108
10.29719847264019,104.57892773153205,562.436837087877,17.572644510301185,174.52377185813882
13.923141475565442,83.64700580428415,649.0215279943045,8.054455578476297,9.687149366431456
10.326132817549798,136.32798993954776,1054.591390454379,24.561497521392177,133.17405028162517
11.876174885754676,97.25057783256771,711.7250909053902,17.603833158266,143.97160037700695
11.422668080855658,110.8041245692022,438.68103429675807,13.705346699324727,115.70223139408068
11.126826979037908,113.48558293163,46.78699973558048,23.63789712343133,152.06571113027954
9.404777144394963,107.13753887820614,51.52681339386004,17.680707531385075,107.31867741116916
11.586841228270224,106.80930939237331,643.2319511359137,17.925834021951044,124.92706458430361
8.252857239746405,99.4932650653427,734.425371425154,19.197634407302424,176.0444152233341
11.821845709625514,115.18638472326376,191.68680456269243,9.01059909224977,139.44874231037286
12.141152110862496,93.48008101200716,32.898116045188885,12.136338594497976,116.79736839564879
13.557846904179994,147.51986064024362,212.07561807341176,15.74230837523411,45.250457042324484
11.571680498977047,147.66035347010222,1094.18367107723,18.66824942556581,106.04556045627358
12.785780814629296,148.90019706292307,320.4720985825677,14.091817704453645,60.49873056249029
11.081679487777206,131.29326738075912,421.90523037047365,11.465232057655294,151.93619116863715
8.76581607311179,155.78321059436735,1084.160079038414,16.161584916459912,204.26580985751832
12.414484882624794,94.62282202757375,282.3280225591457,6.666622389700577,102.50210903305171
13.457648773584921,129.96869983038104,761.9775521522514,13.476503358888104,39.767345782773816
12.528096125121307,116.24778832129863,111.1786934759732,14.038060875271107,31.724449972884827
11.303318715591157,75.10399136546252,884.4593205555468,14.117641959067562,145.28466354778433
12.340950524205388,106.94677096587367,644.7547509465318,10.24066031760798,128.321644618715
12.625459606568377,114.70392659114975,286.3242526810094,15.469886080201045,94.73538297185472
10.089945549104566,135.79101458892538,1052.2266263396311,22.130492503780104,187.37443117967257
11.608986834708118,119.72077021993364,317.34498641378804,12.512932963406872,148.02174931948196
11.903500595333036,129.3752266649199,907.058981227322,26.291605441756033,157.49971842059736
12.631798072961342,118.69646066489099,712.8965864258387,17.578963203182425,59.737105744050716
10.898655094291236,123.59904072966147,95.88721812432408,18.545809628207227,138.16826962704553
11.496292978702481,139.74215446611095,790.1658468939058,9.38483943971261,96.62041834085458
13.079354414565248,135.91227762400942,685.7770053529586,9.834088545908546,95.79864975032311
13.977964182578749,112.59118301796634,1184.5696476435476,1.151456972549564,33.624473260644365
11.600617307186804,98.57997227826034,163.14752328545364,13.487484157786401,121.64711762783432
11.585190795779878,108.93689797165494,811.7932441453462,18.461401759764975,74.08926122096197
12.603506651981062,100.6932899999728,430.0812482698285,12.446007019982632,103.23446498197383
11.896479478417358,117.27138594566391,975.0414702448082,18.14157218962254,160.4415265990948
11.092964035949079,104.26894162707232,715.7469109101855,13.535181270366422,115.66156673390607
