tank,block,initial_dens,date,stocked,larval_period,photo,mass_g,hl,svl,tl,hw,phenotype,env_pheno
17,Block 3,3,6/22/2017,1/21/2017,152,DSC_7026,5.224,11.936,49.494,95.727,12.184,Metamorph,Terrestrial
17,Block 3,3,9/23/2017,1/21/2017,245,DSC_7227,6.447,13.938,52.644,98.425,12.554,Metamorph,Terrestrial
17,Block 3,3,12/15/2017,1/21/2017,328,DSC_8058,10.978,16.116,58.981,120.124,14.026,Paedomorph,Aquatic
13,Block 2,3,7/2/2017,1/21/2017,162,DSC_7067,5.445,13.36,48.849,96.295,11.959,Metamorph,Terrestrial
13,Block 2,3,9/19/2017,1/21/2017,241,DSC_7208,7.77,13.754,52.712,115.674,12.743,Metamorph,Terrestrial
13,Block 2,3,12/15/2017,1/21/2017,328,DSC_8037,11.083,14.821,58.735,124.451,12.659,Paedomorph,Aquatic
8,Block 1,3,12/14/2017,1/20/2017,328,DSC_7978,7.672,12.845,53.444,108.277,13.092,Paedomorph,Aquatic
8,Block 1,3,12/14/2017,1/20/2017,328,DSC_7979,8.145,14.341,58.721,120.318,13.426,Paedomorph,Aquatic
31,Block 4,8,6/10/2017,1/24/2017,137,DSC_6964,3.261,11.585,41.754,76.145,10.814,Metamorph,Terrestrial
31,Block 4,8,10/20/2017,1/24/2017,269,DSC_7294,7.24,13.723,52.138,106.682,12.586,Metamorph,Terrestrial
31,Block 4,8,12/15/2017,1/24/2017,325,DSC_8165,9.52,15.255,59.71,118.299,13.331,Paedomorph,Aquatic
15,Block 2,8,6/19/2017,1/21/2017,149,DSC_7006,3.076,11.463,38.477,77.702,10.311,Metamorph,Terrestrial
15,Block 2,8,9/27/2017,1/21/2017,249,DSC_7276,4.278,11.811,44.838,89.166,12.014,Metamorph,Terrestrial
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8038,4.608,12.597,47.349,101.248,11.145,Paedomorph,Aquatic
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8039,4.094,12.043,44.919,90.15,10.674,Paedomorph,Aquatic
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8040,3.782,11.49,45.801,90.882,11.076,Larva,Aquatic
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8041,4.789,11.592,45.034,93.654,11.175,Paedomorph,Aquatic
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8042,4.492,12.329,47.688,95.993,11.389,Larva,Aquatic
15,Block 2,8,12/15/2017,1/21/2017,328,DSC_8043,4.32,11.636,44.584,95.543,11.338,Paedomorph,Aquatic
2,Block 1,8,7/19/2017,1/20/2017,180,DSC_7131,4.244,11.176,44.175,83.109,11.464,Metamorph,Terrestrial
2,Block 1,8,12/14/2017,1/20/2017,328,DSC_7859,7.847,14.867,51.972,109.093,12.715,Paedomorph,Aquatic
39,Block 5,13,5/28/2017,1/24/2017,124,DSC_6893,3.64,12.645,45.717,85.287,11.379,Metamorph,Terrestrial
39,Block 5,13,12/15/2017,1/24/2017,325,DSC_8227,13.96,14.622,62.312,122.156,14.763,Paedomorph,Aquatic
30,Block 4,13,5/28/2017,1/24/2017,124,DSC_6892,2.111,10.821,37.268,69.437,10.106,Metamorph,Terrestrial
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8157,5.602,12.647,49.491,99.489,11.721,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8158,4.738,12.67,46.668,96.186,11.288,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8159,5.28,13.16,50.083,97.748,11.499,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8160,5.813,10.864,49.918,100.807,11.248,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8161,4.442,11.455,46.122,96.542,10.72,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8162,4.98,12.987,46.449,94.09,11.366,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8163,6.073,12.809,53.27,105.924,11.325,Paedomorph,Aquatic
30,Block 4,13,12/15/2017,1/24/2017,325,DSC_8164,4.58,11.962,48.762,97.921,11.011,Paedomorph,Aquatic
37,Block 5,18,5/21/2017,1/24/2017,117,DSC_6855,1.969,10.445,32.931,65.063,9.524,Metamorph,Terrestrial
37,Block 5,18,6/10/2017,1/24/2017,137,DSC_6965,1.712,9.927,34.838,64.899,9.232,Metamorph,Terrestrial
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8216,4.108,11.607,46.93,96.137,10.817,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8217,3.232,11.431,43.523,84.853,10.12,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8218,4.276,12.047,47.636,98.736,11.239,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8219,3.52,12.475,45.769,90.253,11.174,Larva,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8220,3.489,11.375,42.609,86.569,9.887,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8221,3.256,10.847,42.485,89.012,10.28,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8222,3.644,12.151,43.15,90.413,10.093,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8223,3.559,10.702,44.174,90.315,10.256,NA,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8224,3.909,10.676,44.391,90.098,10.92,Paedomorph,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8225,3.765,11.156,44.765,87.146,10.913,Larva,Aquatic
37,Block 5,18,12/15/2017,1/24/2017,325,DSC_8226,3.162,10.554,42.621,85.087,9.873,Paedomorph,Aquatic
23,Block 3,18,5/25/2017,1/21/2017,124,DSC_6865,1.985,10,35.086,66.12,9.494,Metamorph,Terrestrial
23,Block 3,18,5/28/2017,1/21/2017,127,DSC_6891,1.958,9.738,37.396,69.278,9.991,Metamorph,Terrestrial
23,Block 3,18,5/31/2017,1/21/2017,130,DSC_6916,2.273,9.197,37.302,71.474,10.063,Metamorph,Terrestrial
23,Block 3,18,6/16/2017,1/21/2017,146,DSC_7000,2.08,9.311,39.492,70.092,9.904,Metamorph,Terrestrial
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8073,6.183,12.784,49.787,106.89,11.743,Paedomorph,Aquatic
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8074,4.147,12.353,45.377,92.423,11.048,Paedomorph,Aquatic
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8075,3.45,11.526,43.309,88.468,10.529,Paedomorph,Aquatic
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8076,5.135,11.856,46.452,95.083,11.1,Paedomorph,Aquatic
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8077,4.062,11.874,44.537,91.557,10.948,Paedomorph,Aquatic
23,Block 3,18,12/15/2017,1/21/2017,328,DSC_8078,3.743,10.785,43.348,91.072,10.965,Paedomorph,Aquatic
16,Block 2,18,6/10/2017,1/21/2017,140,DSC_6963,1.761,9.532,36.853,61.701,9.616,Metamorph,Terrestrial
16,Block 2,18,6/25/2017,1/21/2017,155,DSC_7045,2.289,10.741,36.753,65.427,9.105,Metamorph,Terrestrial
16,Block 2,18,9/23/2017,1/21/2017,245,DSC_7226,2.638,10.356,42.63,78.894,10.47,Metamorph,Terrestrial
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8044,2.568,10.453,40.959,82.906,9.941,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8045,3.688,12.615,43.038,89.804,10.141,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8046,3.156,11.728,42.415,85.151,10.489,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8047,3.887,12.67,44.944,90.292,10.686,Larva,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8048,2.964,11.443,41.255,87.891,9.917,Larva,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8049,3.397,11.718,43.456,87.489,10.914,Larva,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8050,2.979,10.982,41.417,81.745,10.494,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8051,3.001,11.429,44.379,89.537,10.486,Larva,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8052,3.21,11.571,43.606,74.843,10.694,Larva,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8053,2.969,10.793,41.405,86.127,10.246,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8054,2.729,11.592,40.546,76.804,10.274,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8055,2.962,10.758,42.093,81.609,10.283,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8056,3.262,11.916,44.617,88.803,10.209,Paedomorph,Aquatic
16,Block 2,18,12/15/2017,1/21/2017,328,DSC_8057,2.28,11.297,37.078,82.046,9.715,Larva,Aquatic
34,Block 5,23,5/28/2017,1/24/2017,124,DSC_6884,1.436,9.452,33.789,61.777,8.816,Metamorph,Terrestrial
34,Block 5,23,6/3/2017,1/24/2017,130,DSC_6932,1.533,9.611,33.183,61.077,9.045,Metamorph,Terrestrial
34,Block 5,23,9/19/2017,1/24/2017,238,DSC_7209,3.226,11.093,40.772,77.758,10.712,Metamorph,Terrestrial
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8168,2.665,10.026,38.32,72.39,9.569,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8169,3.058,10.991,40.785,76.829,9.897,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8170,2.429,10.593,38.047,69.56,9.78,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8171,2.518,10.647,40.378,76.875,9.833,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8172,3.504,11.06,42.096,86.015,10.118,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8173,2.868,11.003,38.931,73.378,9.943,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8174,3.217,11.429,42.298,82.958,10.277,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8175,3.107,11.526,41.91,81.129,10.293,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8176,3.088,10.642,39.431,81.249,10.445,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8177,3.047,12.337,42.47,84.075,10.429,Larva,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8178,3.071,11.861,42.951,85.049,9.762,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8179,3.52,10.99,42.001,87.796,10.293,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8180,3.241,11.11,42.283,85.99,10.383,Paedomorph,Aquatic
34,Block 5,23,12/15/2017,1/24/2017,325,DSC_8181,2.674,10.505,37.607,76.28,9.695,Paedomorph,Aquatic
25,Block 4,23,6/7/2017,1/24/2017,134,DSC_6952,1.293,9.544,33.106,59.828,8.66,Metamorph,Terrestrial
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8079,2.023,9.659,37.539,72.829,8.601,Paedomorph,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8080,2.243,9.809,37.131,73.374,9.511,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8081,2.932,10.709,40.967,79.442,9.724,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8082,2.837,10.288,38.48,81.409,9.635,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8083,2.575,9.73,38.483,81.028,9.942,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8084,2.791,10.901,42.106,85.77,9.843,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8085,2.222,9.591,36.003,70.427,9.5,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8086,2.76,9.795,37.926,77.059,9.183,Paedomorph,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8087,2.321,10.206,37.779,75.593,9.634,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8088,2.176,9.754,37.232,73.704,9.191,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8089,2.211,10.029,36.558,66.88,9.023,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8090,2.143,10.512,38.629,74.469,9.075,Paedomorph,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8091,2.206,9.858,37.276,75.051,9.118,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8092,2.58,10.397,37.47,78.048,9.663,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8093,1.724,9.973,35.063,65.927,8.508,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8094,2.321,10.542,38.436,75.433,10.118,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8095,3.058,12.164,43.72,87.303,10.704,Larva,Aquatic
25,Block 4,23,12/15/2017,1/24/2017,325,DSC_8096,1.858,9.787,37.255,75.162,8.504,Larva,Aquatic
7,Block 1,23,9/19/2017,1/20/2017,242,DSC_7206,2.528,10.84,37.424,72.564,10.069,Metamorph,Terrestrial
7,Block 1,23,9/19/2017,1/20/2017,242,DSC_7207,2.485,10.954,38.04,74.205,10.069,Metamorph,Terrestrial
7,Block 1,23,12/14/2017,1/20/2017,328,DSC_ 7967,3.016,11.204,41.041,83.891,9.953,Larva,Aquatic
